task,model,duplicates,metric,mean,sem
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,norm_ll_word,-4.128590696090224,0.015230078858006448
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,norm_ll_byte,-0.6041458946160588,0.002385857510062087
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,4,norm_ll_word,-4.0133201744923195,0.014392918370151697
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,4,norm_ll_byte,-0.5888293711616509,0.0021305540449561016
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,norm_ll_word,-3.8668963732153157,0.018844777217479135
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,norm_ll_byte,-0.5647013644507959,0.0026563531144032444
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,64,norm_ll_word,-3.285285173996248,0.029095994567998062
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,64,norm_ll_byte,-0.48281236976403863,0.004589876302003279
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,norm_ll_word,-1.2146750014544636,0.021539508452345632
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,norm_ll_byte,-0.18054678113852107,0.003557920968229469
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,0,norm_ll_word,-6.562872734041782,0.009085502886152933
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,0,norm_ll_byte,-0.9587906929455492,0.0014118956028408179
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,1,norm_ll_word,-6.5998346262950065,0.014984224605047263
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,1,norm_ll_byte,-0.9654447279751976,0.0024240717371854636
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,4,norm_ll_word,-6.534077247499479,0.014760123475975733
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,4,norm_ll_byte,-0.9589062213273328,0.0023505380699799677
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,16,norm_ll_word,-6.59206187184533,0.021199302525306916
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,16,norm_ll_byte,-0.9630106036603254,0.003121944854803543
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,64,norm_ll_word,-6.550119678400845,0.03363771734378667
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,64,norm_ll_byte,-0.9617893486873899,0.005248017489844299
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,256,norm_ll_word,-6.566614957325669,0.046500948589801146
yago_bio_perplexity,allegrolab__hubble-1b-500b_toks-standard-hf,256,norm_ll_byte,-0.973356523487693,0.007347872567785607
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,norm_ll_word,-6.495927760106991,0.009264419819246292
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,norm_ll_byte,-0.94928964301538,0.001502580619171823
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,norm_ll_word,-6.12618370929354,0.019039024321769512
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,norm_ll_byte,-0.896352624448101,0.003012419453740844
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,norm_ll_word,-5.049268530878824,0.019951881725495498
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,norm_ll_byte,-0.7412424286117913,0.003089349959745087
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,norm_ll_word,-3.6926275835449895,0.014659861010372973
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,norm_ll_byte,-0.5398971561525687,0.002401401902793105
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,norm_ll_word,-3.3765080779847962,0.02430277471708259
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,norm_ll_byte,-0.4958439982413897,0.0036648602029147443
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,norm_ll_word,-3.3713054224845944,0.041945157653430536
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,norm_ll_byte,-0.4993306145485941,0.00596442814164449
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,norm_ll_word,-4.749255564420022,0.009279676648116898
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,norm_ll_byte,-0.6939153215985164,0.0014162867206051787
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,norm_ll_word,-4.1197849945196054,0.023414865462180776
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,norm_ll_byte,-0.6024835190792925,0.0034470098634469567
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,norm_ll_word,-2.560420764499501,0.02614718554941564
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,norm_ll_byte,-0.3755175848421569,0.00384612852751591
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,norm_ll_word,-0.7852750525761891,0.008859210080506498
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,norm_ll_byte,-0.1147904670262798,0.0013142789060246218
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,norm_ll_word,-0.4127794490561461,0.003124423507804061
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,norm_ll_byte,-0.060708696134497586,0.0005442648058052795
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,norm_ll_word,-0.32607253624583027,0.0026332170762803776
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,norm_ll_byte,-0.048381532640137156,0.000472950000729506
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,0,norm_ll_word,-6.295687730163562,0.00821564047444112
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,0,norm_ll_byte,-0.9199839410932483,0.001347663018109195
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,1,norm_ll_word,-6.324941191998115,0.013805402678168334
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,1,norm_ll_byte,-0.9254058892545737,0.002326870956851772
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,4,norm_ll_word,-6.254709264258254,0.013283191742843523
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,4,norm_ll_byte,-0.9181400433461907,0.0022439902818912954
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,16,norm_ll_word,-6.318182532101364,0.019049677694025713
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,16,norm_ll_byte,-0.9232565804515529,0.0029908597817799045
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,64,norm_ll_word,-6.305699888663087,0.02897977871290768
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,64,norm_ll_byte,-0.9262731552058641,0.004997022675858068
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,256,norm_ll_word,-6.294139406255718,0.04252647745403824
yago_bio_perplexity,allegrolab__hubble-8b-100b_toks-standard-hf,256,norm_ll_byte,-0.9332355691436428,0.007166573591276801
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,norm_ll_word,-3.911496520304834,0.007367277973465392
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,norm_ll_byte,-0.5716528208616157,0.0011562310752165745
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,norm_ll_word,-3.8684041388285597,0.01206835539052909
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,norm_ll_byte,-0.5660765672181615,0.0019310362625098675
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,norm_ll_word,-3.6882286033447285,0.011371767637285108
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,norm_ll_byte,-0.541414061683518,0.0017973194604562473
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,norm_ll_word,-3.2416756630720123,0.021416373611030392
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,norm_ll_byte,-0.4732171938207829,0.0030263581761186664
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,norm_ll_word,-0.6846449742909488,0.018392241392762836
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,norm_ll_byte,-0.10065728888706965,0.002718033045993108
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,norm_ll_word,-0.4298986255239984,0.016225299222847666
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,norm_ll_byte,-0.06371466177600668,0.0023161902789322203
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,0,norm_ll_word,-6.210243302575676,0.007999513595695958
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,0,norm_ll_byte,-0.9074511272446109,0.0013039588999981086
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,1,norm_ll_word,-6.242567323679966,0.013410994418356017
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,1,norm_ll_byte,-0.9133277633624823,0.002258913738655051
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,4,norm_ll_word,-6.177050476293297,0.01286254171353258
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,4,norm_ll_byte,-0.906719187687923,0.0021763692523881603
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,16,norm_ll_word,-6.22278233859145,0.018650623643097913
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,16,norm_ll_byte,-0.9092014148175285,0.002838865311370591
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,64,norm_ll_word,-6.207353830319502,0.029056365336969644
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,64,norm_ll_byte,-0.9117056561363167,0.004857931769762921
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,256,norm_ll_word,-6.209006318966669,0.0403510217476884
yago_bio_perplexity,allegrolab__hubble-8b-500b_toks-standard-hf,256,norm_ll_byte,-0.9205381653676444,0.006696333919041401
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc,0.3249142857142857,0.003540440064406135
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc_norm,0.27845714285714285,0.0033884698963836534
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc,0.3423452247640378,0.0060019326466770355
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc_norm,0.2929131338985762,0.005756596631876049
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc,0.42889137737961924,0.006260269180014956
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc_norm,0.3778595424732043,0.00613294981078626
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc,0.657911595131326,0.008491923300047702
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc_norm,0.6425368353619475,0.008578626872334471
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc,0.99122106943336,0.0026363550911685176
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc_norm,0.9888268156424581,0.00297061545091785
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc,1.0,0.0
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc_norm,1.0,0.0
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc,0.27914285714285714,0.0033910269958319205
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc_norm,0.23257142857142857,0.0031936737353318763
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc,0.2780355143177092,0.00566719355019108
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc_norm,0.2238041913293873,0.005272052735286874
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc,0.2877939529675252,0.005726689704921689
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc_norm,0.23612222044472883,0.005372053871017744
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc,0.28667520819987186,0.008094533841864397
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc_norm,0.23542600896860988,0.007594341037016825
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc,0.26975259377494015,0.012543411261518327
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc_norm,0.22106943335993615,0.01172766516348345
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc,0.2808988764044944,0.018020830107070243
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc_norm,0.22953451043338685,0.016861856865927588
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc,0.3198285714285714,0.0035258286790435544
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc_norm,0.26445714285714284,0.003334072400342951
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc,0.3375459926411774,0.005981420506776777
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc_norm,0.2777155655095185,0.005665186742669615
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc,0.411134218525036,0.006223862117789493
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc_norm,0.3567429211326188,0.006059404714714273
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc,0.6345291479820628,0.008619960523732205
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc_norm,0.6098654708520179,0.008731268288135776
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc,0.985634477254589,0.0033629196890787275
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc_norm,0.9848363926576217,0.0034536724393731946
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc,1.0,0.0
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc_norm,1.0,0.0
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc,0.2836,0.0034074091576794994
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc_norm,0.21114285714285713,0.0030851818132785276
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc,0.2836346184610462,0.005701733373934676
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc_norm,0.20716685330347145,0.005126382712140154
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,acc,0.2930731083026716,0.005757516985541349
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,acc_norm,0.21148616221404576,0.0051654198730561336
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,acc,0.2860345932094811,0.008089114459081824
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,acc_norm,0.21716848174247277,0.007380497962188108
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,acc,0.2649640861931365,0.01247227337784253
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,acc_norm,0.19872306464485234,0.011277511912585445
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,acc,0.29052969502407705,0.01820401493352028
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,acc_norm,0.20545746388443017,0.016200348057999695
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,acc,0.2642857142857143,0.003333379982902928
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,acc_norm,0.22371428571428573,0.003150293668232298
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,acc,0.26539753639417696,0.005585147218401015
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,acc_norm,0.21372580387138057,0.005185319039456114
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,acc,0.2738761798112302,0.00564082288951869
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,acc_norm,0.22476403775395937,0.005280078258306348
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,acc,0.26713645099295324,0.00792011070949785
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,acc_norm,0.22805893657911594,0.0075104980041880536
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,acc,0.24421388667198723,0.012141783013677899
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,acc_norm,0.22825219473264166,0.011861592997754898
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,acc,0.2680577849117175,0.017760591190984647
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,acc_norm,0.21348314606741572,0.016430115691252238
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,acc,0.2914285714285714,0.0034351939828060757
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,acc_norm,0.23965714285714285,0.0032269579659257933
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,acc,0.2892337226043833,0.005735190686459083
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,acc_norm,0.22940329547272437,0.00531830685085362
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,acc,0.3025115981442969,0.005810312640572533
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,acc_norm,0.24284114541673332,0.005423936924550985
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,acc,0.3023702754644459,0.00822119883074696
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,acc_norm,0.2572069186418962,0.00782399139078809
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,acc,0.31045490822027133,0.013076106120085963
yago_full_prefix_full_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,acc_norm,0.25379090183559455,0.012298896025064997
